"","LONGITUDE","LATITUDE","value_mean","country"
"519",-1.576361,53.819972,36.502032004064,"GB"
"520",-1.075861,53.951889,28.5605247465713,"GB"
"521",-1.086514,53.967513,15.680804150454,"GB"
"522",-1.358547,54.516667,11.6485970324666,"GB"
"523",-1.3159,54.565819,17.0401829467494,"GB"
"524",-1.220874,54.569297,13.7829272448458,"GB"
"525",-1.275039,54.60537,18.5839166046165,"GB"
"526",-1.406878,54.88361,12.5665492003253,"GB"
"527",-2.945307,54.894834,24.3953216374269,"GB"
"528",-1.408391,54.91839,22.3800176444641,"GB"
"529",-1.610528,54.97825,28.4484299516908,"GB"
"530",-1.595362,54.986405,39.6887272727273,"GB"
"531",-3.614233,55.070033,33.5396168915977,"GB"
"532",37.5586511,55.5086715,27.8297717338514,"RU"
"533",37.5752861,55.5368277,24.1789303079417,"RU"
"534",37.6416281,55.5807814,18.4533774834437,"RU"
"535",37.7457201,55.6059416,31.4057605760576,"RU"
"536",37.6535471,55.6365687,34.13059602649,"RU"
"537",37.7460631,55.6532082,20.7896302975653,"RU"
"538",37.3994641,55.7218592,39.527744904668,"RU"
"539",37.5249901,55.8033388,55.4796144578314,"RU"
"540",37.4882323,55.814244,33.2336589698046,"RU"
"541",37.5226504,55.831692,25.3555653710247,"RU"
"542",37.4189531,55.8566022,28.6395687061183,"RU"
"543",-4.258889,55.85917,58.0814879323215,"GB"
"544",-4.238214,55.860936,30.0422625127681,"GB"
"545",-3.205782,55.862281,5.49276193206249,"GB"
"546",-4.243631,55.865782,25.1401052883465,"GB"
"547",-4.270936,55.872038,28.4126464290213,"GB"
"548",37.5340191,55.8948011,19.0144213381555,"RU"
"549",-4.55973,55.943197,22.8636196769457,"GB"
"550",-4.734421,55.944079,26.3505595372815,"GB"
"551",-3.182186,55.945589,18.3923935617861,"GB"
"552",37.2278382,55.9901541,11.8318497913769,"RU"
"553",37.1721415,55.99404,14.964976076555,"RU"
"554",-3.704399,56.010319,15.264329580348,"GB"
"555",-3.710833,56.013142,17.7165474974464,"GB"
"556",-5.101102,56.82266,9.98710134656272,"GB"
"557",-2.094198,57.133888,40.3907007203667,"GB"
"558",-2.106472,57.144555,39.7592303692148,"GB"
"559",-2.094278,57.15736,20.0061596143546,"GB"
"560",-4.241451,57.481308,22.315036900369,"GB"
"561",7.98662,58.14703,26.7632774705947,"NO"
"562",7.99183,58.14888,13.5427522641606,"NO"
"563",5.73147,58.96173,11.1301971789099,"NO"
"564",5.72785,58.96415,28.1942888571426,"NO"
"565",9.695568,59.057304,15.0125780653679,"NO"
"566",9.65212,59.13812,16.9316785680121,"NO"
"567",9.63565,59.15927,21.1465552542414,"NO"
"568",9.48708,59.2024,4.1496649571318,"NO"
"569",10.940097,59.210191,10.2416824546669,"NO"
"570",10.9454,59.2103,29.1476111645184,"NO"
"571",11.08919017,59.27377544,18.1110152911662,"NO"
"572",10.21187,59.73325,29.9299452774134,"NO"
"573",10.81495,59.89869,38.3653165956754,"NO"
"574",10.61195,59.90608,32.1572705478926,"NO"
"575",10.70407,59.91132,35.0008476894634,"NO"
"576",10.767426,59.912001,28.9967413567021,"NO"
"577",10.763,59.91487,25.4732362821948,"NO"
"578",10.5839,59.9181,24.3416458289611,"NO"
"579",10.69707,59.91898,41.5056339902493,"NO"
"580",10.83363,59.9211,23.0298053999121,"NO"
"581",10.84633,59.92773,38.7423030263486,"NO"
"582",10.72447,59.93233,26.2993766286416,"NO"
"583",10.66984,59.93255,36.0504926923722,"NO"
"584",10.79803,59.94103,25.9451432550751,"NO"
"585",11.073983,59.955477,18.6206891506952,"NO"
"586",5.23686,60.361135,27.6808977085937,"NO"
"587",5.34042,60.37408,34.4342123871236,"NO"
"588",5.32805,60.39213,29.3003551448568,"NO"
"589",5.332447,60.462665,7.72097256567909,"NO"
"590",10.6967,60.79089,22.2958648102986,"NO"
"591",11.09777,60.79646,22.8827306902636,"NO"
"592",10.46497,61.11288,26.8269815324816,"NO"
"593",10.46563,61.12087,16.9645885414409,"NO"
"594",6.153501,62.470622,22.3614931717422,"NO"
"595",10.3719,63.3576,25.8232676695238,"NO"
"596",10.395945,63.419239,28.4065469044253,"NO"
"597",10.39355,63.43038,20.1453146045795,"NO"
"598",10.41067,63.43293,19.4195023987957,"NO"
"599",18.96372,69.65625,32.7775756885014,"NO"
"600",116.366,39.867,48.8317338580887,"CN"
"601",116.17,40.287,24.7530209592533,"CN"
"602",116.434,39.952,47.8810845918482,"CN"
"603",116.434,39.875,44.9270424753255,"CN"
"604",116.473,39.972,49.1719809768208,"CN"
"605",116.361,39.943,49.6046507552853,"CN"
"606",116.315,39.993,54.1647675473281,"CN"
"607",116.644,40.394,25.9808116062368,"CN"
"608",116.23,40.195,39.3210177496748,"CN"
"609",116.407,40.003,52.0536231490968,"CN"
"610",116.225,39.928,49.5500352872695,"CN"
"611",117.145,39.165,51.8392326693,"CN"
"612",117.237,39.108,49.5800430235022,"CN"
"613",117.202,39.093,52.9972954478182,"CN"
"614",117.184,39.213,52.0363087860634,"CN"
"615",117.307,39.088,51.4707052951273,"CN"
"616",117.707,39.034,57.4741253033788,"CN"
"617",117.457,38.839,47.7767602199339,"CN"
"618",117.401,39.124,68.128065617311,"CN"
"619",117.764,39.159,45.6811669398564,"CN"
"620",117.157,38.919,49.6897114160744,"CN"
"621",114.455,38.051,58.5079673479199,"CN"
"622",114.605,38.04,58.1619866522551,"CN"
"623",114.502,38.14,53.8803855056423,"CN"
"624",114.459,38.006,55.1840992968935,"CN"
"625",114.533,38.018,46.697568617517,"CN"
"626",114.521,38.052,53.0770227617428,"CN"
"627",114.354,37.91,27.9770598006558,"CN"
"628",118.166,39.631,61.6250396566023,"CN"
"629",118.144,39.643,62.273602768316,"CN"
"630",118.185,39.641,48.2370910403566,"CN"
"631",118.219,39.668,55.071780185768,"CN"
"632",118.184,39.658,61.7401894648515,"CN"
"633",118.2,39.63,65.4632712742932,"CN"
"634",119.762,40.018,54.3610689193509,"CN"
"635",119.602,39.957,46.8627800836279,"CN"
"636",119.607,39.936,53.9728108831443,"CN"
"637",119.537,39.942,50.849177606665,"CN"
"638",114.513,36.618,50.7302403470485,"CN"
"639",114.543,36.616,53.7607690720552,"CN"
"640",114.504,36.578,49.6377756007567,"CN"
"641",114.497,36.62,51.9602933199103,"CN"
"642",115.493,38.863,55.9281916436037,"CN"
"643",115.522,38.896,47.0437986536466,"CN"
"644",115.461,38.842,50.7286379364328,"CN"
"645",115.442,38.876,48.333968151027,"CN"
"646",115.521,38.871,54.0994141989287,"CN"
"647",114.899,40.837,23.3921004604716,"CN"
"648",114.892,40.795,23.2649393347918,"CN"
"649",114.881,40.812,27.0166304452784,"CN"
"650",114.903,40.769,26.6419315817488,"CN"
"651",114.904,40.873,26.622529542083,"CN"
"652",117.966,40.916,37.1901650003357,"CN"
"653",117.953,40.984,33.1852550454302,"CN"
"654",117.963,40.936,34.9279424475559,"CN"
"655",117.818,40.973,33.3444582618184,"CN"
"656",117.938,41.011,23.7886752762275,"CN"
"657",116.773,39.575,49.61553100456,"CN"
"658",116.746,39.534,49.4723601948145,"CN"
"659",116.885,38.299,50.0976713446626,"CN"
"660",116.858,38.325,45.6392988447735,"CN"
"661",116.871,38.323,45.4201807626177,"CN"
"662",115.695,37.758,37.7451254272792,"CN"
"663",115.643,37.738,43.401950307806,"CN"
"664",115.691,37.739,40.3520409093879,"CN"
"665",114.482,37.097,57.1296512136663,"CN"
"666",114.526,37.053,57.5811436300437,"CN"
"667",114.533,37.096,56.3874162315557,"CN"
"668",114.485,37.062,56.0072775930245,"CN"
"669",112.522,37.887,54.5842139986768,"CN"
"670",112.434,38.011,25.6426185182015,"CN"
"671",112.469,37.712,55.9178889219494,"CN"
"672",112.558,37.739,55.4554457318143,"CN"
"673",112.537,37.869,54.1497547639046,"CN"
"674",112.57,37.82,55.567590427124,"CN"
"675",112.549,37.985,46.2087423467926,"CN"
"676",112.488,37.781,57.3180360357105,"CN"
"677",111.651,40.758,42.8658014132317,"CN"
"678",111.658,40.803,50.7611682508364,"CN"
"679",111.659,40.845,50.2456833773892,"CN"
"680",111.608,40.814,52.9501242961945,"CN"
"681",111.751,40.837,42.9608843289031,"CN"
"682",111.728,40.806,46.3443753060991,"CN"
"683",111.551,40.787,45.2545165303119,"CN"
"684",111.717,40.761,33.9284535416449,"CN"
"685",123.684,41.934,26.3943265384404,"CN"
"686",123.535,41.756,40.5576314918898,"CN"
"687",123.439,41.709,43.8999049120057,"CN"
"688",123.542,41.834,33.5840780691603,"CN"
"689",123.428,41.847,44.8918223728309,"CN"
"690",123.41,41.765,44.08789725218,"CN"
"691",123.478,41.778,45.4209310344796,"CN"
"692",123.4,41.797,50.1818115326595,"CN"
"693",123.378,41.923,37.1956618557975,"CN"
"694",121.612,38.974,33.2641856556378,"CN"
"695",121.565,38.951,31.4142247692188,"CN"
"696",121.259,38.808,19.8677699075994,"CN"
"697",121.748,39.131,27.5227662401745,"CN"
"698",121.777,39.051,36.0094527484243,"CN"
"699",121.977,39.063,21.7016671667385,"CN"
"700",125.323,43.917,48.2175563710408,"CN"
"701",125.287,43.91,44.6280113037987,"CN"
"702",125.279,43.84,53.9466599384668,"CN"
"703",125.365,43.875,40.8407074913098,"CN"
"704",125.325,43.869,43.0905244137727,"CN"
"705",125.454,43.788,18.4564604449444,"CN"
"706",125.417,43.867,37.1880721294726,"CN"
"707",125.25,43.817,39.9434478116999,"CN"
"708",125.217,43.85,35.4557881530916,"CN"
"709",126.542,45.755,30.0897372415834,"CN"
"710",126.561,45.817,43.7764567459403,"CN"
"711",126.979,45.542,28.8519083651285,"CN"
"712",126.689,45.773,48.5089173326007,"CN"
"713",126.635,45.767,50.4520892370388,"CN"
"714",126.685,45.732,53.7923595450509,"CN"
"715",126.646,45.726,51.3662274744181,"CN"
"716",126.615,45.61,35.155476279015,"CN"
"717",126.611,45.982,30.3025325715014,"CN"
"718",126.621,45.684,45.9720939643872,"CN"
"719",121.4,31.238,42.3581938637701,"CN"
"720",121.478,31.204,47.1372608922261,"CN"
"721",121.467,31.301,47.9689594684303,"CN"
"722",121.412,31.165,42.9002014158955,"CN"
"723",120.978,31.094,43.6520455276374,"CN"
"724",121.425,31.226,45.6411262433904,"CN"
"725",121.703,31.191,41.6383141028976,"CN"
"726",121.533,31.228,41.8420229770795,"CN"
"727",121.577,31.207,43.4357865602784,"CN"
"728",118.803,32.108,50.7743860150889,"CN"
"729",118.749,32.057,45.2552670181912,"CN"
"730",118.778,32.072,49.7118863549956,"CN"
"731",118.777,32.014,49.0692875957003,"CN"
"732",118.803,32.031,47.8260710088456,"CN"
"733",118.795,32.078,48.2843612730388,"CN"
"734",118.626,32.088,39.323456280005,"CN"
"735",118.737,32.009,47.4598568393359,"CN"
"736",118.907,32.105,49.819882670281,"CN"
"737",120.561,31.247,36.4510671399265,"CN"
"738",120.628,31.286,48.6057990071486,"CN"
"739",120.591,31.302,47.3524724606064,"CN"
"740",120.596,31.326,47.3917044241321,"CN"
"741",120.613,31.27,46.9418860555888,"CN"
"742",120.543,31.299,43.1215190522067,"CN"
"743",120.669,31.31,49.5524593829646,"CN"
"744",120.641,31.371,51.7416522970779,"CN"
"745",120.913,31.96,33.9100518380795,"CN"
"746",120.86,32.001,38.8456016019169,"CN"
"747",120.87,32.02,38.5222673954627,"CN"
"748",120.94,31.93,36.1654725528086,"CN"
"749",120.81,32.042,37.4015240476201,"CN"
"750",119.176,34.589,34.9458717119493,"CN"
"751",117.167,34.276,48.6888571948884,"CN"
"752",117.192,34.242,40.8377196977377,"CN"
"753",117.256,34.215,43.067178018762,"CN"
"754",117.244,34.291,45.456584171981,"CN"
"755",117.293,34.278,49.3532671265293,"CN"
"756",119.46,32.388,46.4881643996654,"CN"
"757",119.404,32.41,35.4490695637823,"CN"
"758",119.389,32.376,39.3658419463043,"CN"
"759",120.269,31.487,36.5200595016219,"CN"
"760",120.275,31.622,50.9357292918129,"CN"
"761",120.294,31.56,47.4553067469141,"CN"
"762",120.242,31.503,34.2303382500891,"CN"
"763",120.354,31.585,53.1920125971284,"CN"
"764",120.354,31.548,55.9262437639207,"CN"
"765",120.245,31.563,39.4360716050323,"CN"
"766",120.288,31.684,50.2159965579191,"CN"
"767",119.996,31.759,44.2911958732936,"CN"
"768",119.935,31.704,42.1665018006828,"CN"
"769",119.905,31.911,44.3503048248461,"CN"
"770",119.68,32.188,44.3613228284525,"CN"
"771",119.491,32.215,42.1353250704969,"CN"
"772",119.43,32.132,41.4142374359817,"CN"
"773",119.9,32.487,32.7601978507559,"CN"
"774",119.888,32.464,39.4198253042713,"CN"
"775",119.036,33.598,28.3660397528847,"CN"
"776",119.007,33.575,34.5857029516523,"CN"
"777",118.989,33.607,36.6818881782472,"CN"
"778",119.135,33.504,31.6816014510268,"CN"
"779",119.012,33.627,35.1618247902409,"CN"
"780",120.118,33.402,25.5738654275604,"CN"
"781",120.156,33.394,30.0237183324229,"CN"
"782",120.225,33.395,31.8906317771331,"CN"
"783",118.293,33.953,29.7271315124086,"CN"
"784",118.244,33.959,34.6635260966912,"CN"
"785",118.321,33.951,36.3757172138996,"CN"
"786",120.211,30.21,45.6584813278299,"CN"
"787",120.063,30.275,49.3648145192831,"CN"
"788",120.348,30.306,48.6787786825328,"CN"
"789",120.127,30.246,35.3318684399085,"CN"
"790",120.19,30.269,48.6375752237414,"CN"
"791",120.157,30.29,56.3893739752137,"CN"
"792",120.12,30.312,47.750639621704,"CN"
"793",120.301,30.418,39.9733203584102,"CN"
"794",120.27,30.182,47.3823933165173,"CN"
"795",120.088,30.181,38.0629463738095,"CN"
"796",121.836,29.911,41.4754074607681,"CN"
"797",121.56,29.821,40.741580467222,"CN"
"798",121.713,29.957,42.7969649644561,"CN"
"799",121.554,29.891,39.4364884135093,"CN"
"800",121.633,29.774,27.4431064059798,"CN"
"801",121.586,29.863,38.0898648444123,"CN"
"802",121.524,29.851,40.4324905241461,"CN"
"803",120.634,28.009,44.1806393861354,"CN"
"804",120.677,27.994,37.0373911010738,"CN"
"805",120.76,27.975,46.1793777576979,"CN"
"806",120.671,28.017,37.1242378709223,"CN"
"807",120.598,30.091,41.0297886668565,"CN"
"808",120.605,29.992,32.162378975729,"CN"
"809",120.07,30.824,42.1369588138093,"CN"
"810",120.744,30.795,40.6769558689686,"CN"
"811",120.726,30.748,38.813253852717,"CN"
"812",121.273,28.646,24.9316654849815,"CN"
"813",121.419,28.654,24.2760342817514,"CN"
"814",119.647,29.077,35.8193406981319,"CN"
"815",119.686,29.103,36.9540730880056,"CN"
"816",118.871,28.94,36.4502097319786,"CN"
"817",118.871,28.966,31.1872474319608,"CN"
"818",118.855,28.975,34.5440215391809,"CN"
"819",119.914,28.451,24.5272009072243,"CN"
"820",119.93,28.459,21.9458734635626,"CN"
"821",119.879,28.423,24.6232847111214,"CN"
"822",117.196,31.785,52.1338226116325,"CN"
"823",117.307,31.877,58.3270903179137,"CN"
"824",117.259,31.871,40.9971830896385,"CN"
"825",117.16,31.905,34.8966688219571,"CN"
"826",117.25,31.857,48.9443219979632,"CN"
"827",117.266,31.944,71.4966045442302,"CN"
"828",117.336,31.859,53.6872193530973,"CN"
"829",117.302,31.796,52.2686432882671,"CN"
"830",117.278,31.739,52.3075202952641,"CN"
"831",117.124,31.852,42.9827224512235,"CN"
"832",119.389,26.054,16.0068619044447,"CN"
"833",119.414,26.026,33.8787153171839,"CN"
"834",119.303,26.039,28.3049572600071,"CN"
"835",119.299,26.109,30.6031596230421,"CN"
"836",119.268,26.08,32.5177478861162,"CN"
"837",119.315,26.075,31.4963896832827,"CN"
"838",118.157,24.818,13.9196262452887,"CN"
"839",118.151,24.477,28.6263251255055,"CN"
"840",118.064,24.446,29.5494040256274,"CN"
"841",115.893,28.684,49.3887589245721,"CN"
"842",115.889,28.684,34.7117234790924,"CN"
"843",115.813,28.744,25.9265894839478,"CN"
"844",115.973,28.697,32.1943939685156,"CN"
"845",115.852,28.687,40.6659148182125,"CN"
"846",115.892,28.643,40.9306353910758,"CN"
"847",115.742,28.799,12.6823148357292,"CN"
"848",115.912,28.613,34.4444423256208,"CN"
"849",115.931,28.684,36.3904416752399,"CN"
"850",116.988,36.611,37.6812070066254,"CN"
"851",116.93,36.67,47.3999751854451,"CN"
"852",117.114,36.674,43.1204989029804,"CN"
"853",116.989,36.687,61.7626726495627,"CN"
"854",117.068,36.687,50.1679231332188,"CN"
"855",116.943,36.649,51.6957190458537,"CN"
"856",117.049,36.662,50.0429620032123,"CN"
"857",116.734,36.534,41.9164227504868,"CN"
"858",120.391,36.185,41.9884589869456,"CN"
"859",120.347,36.07,34.3289138603375,"CN"
"860",120.413,36.065,34.772773179789,"CN"
"861",120.366,36.103,42.3018709275678,"CN"
"862",120.459,36.085,31.2381986403243,"CN"
"863",120.196,36.308,36.357891349637,"CN"
"864",120.4,36.24,38.1993346266416,"CN"
"865",113.681,34.755,53.257913973501,"CN"
"866",113.641,34.775,56.8732616518003,"CN"
"867",113.675,34.802,53.7540044541881,"CN"
"868",113.564,34.802,55.6960031955455,"CN"
"869",113.727,34.719,48.2527384471769,"CN"
"870",113.734,34.719,53.5960873952577,"CN"
"871",113.599,34.75,57.204953962061,"CN"
"872",113.636,34.754,56.1100096460659,"CN"
"873",113.611,34.916,39.0496906523153,"CN"
"874",114.367,30.572,38.6890162649712,"CN"
"875",114.251,30.551,52.3423156082038,"CN"
"876",114.284,30.62,50.6105377391851,"CN"
"877",114.301,30.549,56.5828879784783,"CN"
"878",114.427,30.61,52.3662716028187,"CN"
"879",114.153,30.475,54.4970593316095,"CN"
"880",114.301,30.595,55.9515281157875,"CN"
"881",114.389,30.482,49.0917146050795,"CN"
"882",114.213,30.641,47.0785402381033,"CN"
"883",113.853,30.3,21.2646258832311,"CN"
"884",113.083,28.233,35.8937782883653,"CN"
"885",112.887,28.219,35.1893507875682,"CN"
"886",113.079,28.205,37.984965524324,"CN"
"887",112.939,28.19,33.0138972695646,"CN"
"888",112.996,28.144,42.4622514008543,"CN"
"889",112.979,28.26,41.5326488798873,"CN"
"890",113.001,28.194,53.2530697015662,"CN"
"891",112.984,28.118,44.7764371817472,"CN"
"892",112.891,28.131,37.2393910249293,"CN"
"893",112.996,28.359,21.2298342367296,"CN"
"894",113.235,23.142,63.8591051560616,"CN"
"895",113.261,23.105,54.0079833401565,"CN"
"896",113.348,23.092,51.4492181183616,"CN"
"897",113.433,23.105,56.9735504534627,"CN"
"898",113.352,22.948,47.2920072938004,"CN"
"899",113.215,23.392,44.1941634494532,"CN"
"900",113.26,23.133,65.6312351017543,"CN"
"901",113.568,23.278,30.420469420072,"CN"
"902",113.281,23.157,52.9754812365771,"CN"
"903",113.589,23.554,21.9803337270758,"CN"
"904",114.096,22.55,28.1609923087947,"CN"
"905",114.117,22.563,30.7369255577995,"CN"
"906",113.987,22.542,40.6424487283026,"CN"
"907",113.923,22.517,36.1910153571741,"CN"
"908",114.263,22.591,22.7730063279329,"CN"
"909",114.24,22.727,29.6587933006301,"CN"
"910",113.891,22.579,46.4967878738136,"CN"
"911",114.41,22.634,26.7169135895486,"CN"
"912",114.297,22.598,21.6277076216733,"CN"
"913",114.085,22.75,30.8968679858654,"CN"
"914",113.495,22.229,39.6622276926529,"CN"
"915",113.628,22.425,30.3424851798667,"CN"
"916",113.299,22.228,30.563685085775,"CN"
"917",113.134,23.005,47.2845832285131,"CN"
"918",113.105,23.04,57.6948961918918,"CN"
"919",113.144,23.047,47.5781237950807,"CN"
"920",113.292,22.805,42.4636761774902,"CN"
"921",113.257,22.763,44.5386401217403,"CN"
"922",112.844,22.869,29.3400630510275,"CN"
"923",112.885,23.157,48.6950428854186,"CN"
"924",112.863,23.189,39.9568659712286,"CN"
"925",113.377,22.521,45.1091343804974,"CN"
"926",113.388,22.55,34.9796449076609,"CN"
"927",113.408,22.511,28.8486328670093,"CN"
"928",113.441,22.485,26.4633058576344,"CN"
"929",113.104,22.607,40.2333108254701,"CN"
"930",113.074,22.581,45.1077623603131,"CN"
"931",113.024,22.533,30.4422194295443,"CN"
"932",113.082,22.593,39.3564768204803,"CN"
"933",113.782,23.054,37.4581995447601,"CN"
"934",113.746,23.028,41.8138995755018,"CN"
"935",113.748,23.06,42.765681396294,"CN"
"936",113.794,23.013,39.3237181836934,"CN"
"937",113.738,22.966,42.0424138538729,"CN"
"938",114.418,23.053,24.0408824018889,"CN"
"939",114.405,23.08,27.4604802560107,"CN"
"940",114.41,23.114,26.5216175679919,"CN"
"941",114.324,22.817,23.6990486464362,"CN"
"942",114.532,22.742,26.1770028465725,"CN"
"943",112.427,23.071,39.4419761905093,"CN"
"944",112.471,23.053,38.2241103814516,"CN"
"945",112.472,23.079,28.0705957529147,"CN"
"946",108.301,22.788,35.9494260313936,"CN"
"947",108.316,22.856,34.7173798161662,"CN"
"948",108.321,22.823,41.3901870383495,"CN"
"949",108.383,22.805,27.1945687827551,"CN"
"950",108.439,22.791,28.4819796342146,"CN"
"951",108.239,22.846,33.8874759587631,"CN"
"952",108.328,22.735,34.3118575523968,"CN"
"953",108.244,22.783,38.1951405519021,"CN"
"954",110.576,19.951,8.70445376632672,"CN"
"955",110.283,20.005,14.0207829529484,"CN"
"956",110.338,19.997,13.1749531418708,"CN"
"957",110.33,20.036,11.1039318365317,"CN"
"958",106.379,29.827,18.8741348792683,"CN"
"959",106.424,29.826,38.9510812271294,"CN"
"960",106.626,29.723,48.8834097109735,"CN"
"961",106.296,29.598,46.8756978588797,"CN"
"962",106.54,29.519,41.0628788190493,"CN"
"963",106.65,29.622,37.9476020125885,"CN"
"964",106.634,29.489,47.131021458237,"CN"
"965",106.364,29.482,36.3706962849816,"CN"
"966",106.571,29.564,67.0256062193097,"CN"
"967",106.617,29.713,46.1481077745685,"CN"
"968",106.468,29.489,58.1947206780268,"CN"
"969",106.562,29.645,56.9718891891479,"CN"
"970",106.452,29.709,39.7731552278017,"CN"
"971",106.513,29.389,46.9521631628243,"CN"
"972",103.973,30.724,45.1856069270178,"CN"
"973",104.176,30.687,52.3416444443324,"CN"
"974",104.079,30.571,62.6852081664404,"CN"
"975",104.111,30.63,48.9668230394965,"CN"
"976",104.074,30.685,52.9815268050103,"CN"
"977",104.054,30.658,56.448499571244,"CN"
"978",103.613,31.028,20.9087087599186,"CN"
